date,open,high,low,close,volume
2026-01-28 20:50:00+00:00,158.5500030517578,158.57000732421875,157.27000427246094,157.35000610351562,2843184
2026-01-29 14:30:00+00:00,157.6300048828125,157.6300048828125,151.7899932861328,152.54010009765625,4380075
2026-01-29 14:40:00+00:00,152.52000427246094,152.7899932861328,151.02000427246094,152.1707000732422,2692900
2026-01-29 14:50:00+00:00,152.1699981689453,152.37989807128906,149.44009399414062,149.69039916992188,2553678
2026-01-29 15:00:00+00:00,149.69000244140625,149.8000030517578,148.66200256347656,149.00999450683594,2424219
2026-01-29 15:10:00+00:00,149.0,149.0718994140625,147.67010498046875,148.71499633789062,2737564
2026-01-29 15:20:00+00:00,148.74000549316406,149.61000061035156,148.5500030517578,148.7899932861328,1848363
2026-01-29 15:30:00+00:00,148.77999877929688,148.98680114746094,147.5,148.04010009765625,1611881
2026-01-29 15:40:00+00:00,148.0500946044922,148.31300354003906,147.1875,147.58999633789062,1277773
2026-01-29 15:50:00+00:00,147.5800018310547,148.6649932861328,147.1199951171875,148.22000122070312,1259567
2026-01-29 16:00:00+00:00,148.2100067138672,149.35000610351562,148.14999389648438,149.01010131835938,1175719
2026-01-29 16:10:00+00:00,148.9600067138672,150.0800018310547,148.6699981689453,149.8800048828125,1535128
2026-01-29 16:20:00+00:00,149.91000366210938,150.49000549316406,149.66000366210938,150.11000061035156,1273625
2026-01-29 16:30:00+00:00,150.10000610351562,150.27000427246094,149.2100067138672,149.67999267578125,831790
2026-01-29 16:40:00+00:00,149.64999389648438,150.50970458984375,149.63999938964844,150.09140014648438,752949
2026-01-29 16:50:00+00:00,150.10000610351562,150.2050018310547,149.58090209960938,150.02999877929688,534767
2026-01-29 17:00:00+00:00,150.01499938964844,150.3000030517578,149.75,149.92999267578125,502606
2026-01-29 17:10:00+00:00,149.9149932861328,150.65960693359375,149.86000061035156,150.62649536132812,751582
2026-01-29 17:20:00+00:00,150.6300048828125,151.0800018310547,150.42999267578125,150.75,830364
2026-01-29 17:30:00+00:00,150.72000122070312,150.98959350585938,150.61000061035156,150.8000030517578,516448
2026-01-29 17:40:00+00:00,150.7899932861328,150.80999755859375,150.1199951171875,150.64999389648438,487472
2026-01-29 17:50:00+00:00,150.6300048828125,150.656494140625,150.110107421875,150.5500030517578,473529
2026-01-29 18:00:00+00:00,150.55999755859375,151.11000061035156,150.32000732421875,150.74000549316406,438421
2026-01-29 18:10:00+00:00,150.72999572753906,150.8800048828125,150.33999633789062,150.3975067138672,374865
2026-01-29 18:20:00+00:00,150.4199981689453,150.72999572753906,150.1199951171875,150.58999633789062,410466
2026-01-29 18:30:00+00:00,150.60499572753906,150.82260131835938,150.14999389648438,150.81500244140625,338002
2026-01-29 18:40:00+00:00,150.80999755859375,151.02499389648438,150.44000244140625,150.72000122070312,383970
2026-01-29 18:50:00+00:00,150.72999572753906,150.9199981689453,150.30999755859375,150.33009338378906,375119
2026-01-29 19:00:00+00:00,150.32000732421875,150.52000427246094,149.85000610351562,150.17999267578125,509761
2026-01-29 19:10:00+00:00,150.17999267578125,150.55999755859375,150.0312957763672,150.35000610351562,361331
2026-01-29 19:20:00+00:00,150.35000610351562,150.3800048828125,149.8000030517578,149.9084014892578,342219
2026-01-29 19:30:00+00:00,149.88999938964844,150.02999877929688,149.3800048828125,149.64990234375,499115
2026-01-29 19:40:00+00:00,149.69000244140625,149.82000732421875,149.50999450683594,149.61500549316406,369804
2026-01-29 19:50:00+00:00,149.61000061035156,149.77000427246094,149.27999877929688,149.52000427246094,394734
2026-01-29 20:00:00+00:00,149.66000366210938,149.76510620117188,149.3800048828125,149.44000244140625,459850
2026-01-29 20:10:00+00:00,149.4499969482422,150.11880493164062,149.32000732421875,149.8249969482422,571508
2026-01-29 20:20:00+00:00,149.80999755859375,149.83999633789062,148.9600067138672,149.02999877929688,564688
2026-01-29 20:30:00+00:00,149.02999877929688,150.73500061035156,148.9600067138672,150.69000244140625,702044
2026-01-29 20:40:00+00:00,150.69000244140625,151.16000366210938,150.4499969482422,150.8509979248047,977587
2026-01-29 20:50:00+00:00,150.8800048828125,151.97999572753906,150.8800048828125,151.92999267578125,15429711
2026-01-30 14:30:00+00:00,150.16000366210938,151.0,148.8699951171875,150.06500244140625,3161738
2026-01-30 14:40:00+00:00,150.08999633789062,150.1699981689453,148.14999389648438,148.49000549316406,1243126
2026-01-30 14:50:00+00:00,148.50999450683594,148.83999633789062,147.4300994873047,147.7799072265625,1253156
2026-01-30 15:00:00+00:00,147.75,148.77000427246094,147.5,148.42379760742188,1143689
2026-01-30 15:10:00+00:00,148.41009521484375,149.41250610351562,147.91000366210938,149.2899932861328,1161538
2026-01-30 15:20:00+00:00,149.30999755859375,149.62989807128906,148.3300018310547,148.63999938964844,701726
2026-01-30 15:30:00+00:00,148.63999938964844,149.17999267578125,148.52999877929688,149.07110595703125,416042
2026-02-02 19:00:00+00:00,148.6199951171875,148.77999877929688,148.2899932861328,148.7799072265625,24044950
2026-02-02 19:10:00+00:00,148.77999877929688,148.9884033203125,148.64700317382812,148.77000427246094,603375
2026-02-02 19:20:00+00:00,148.75999450683594,149.05999755859375,148.7200927734375,148.85000610351562,591386
2026-02-02 19:30:00+00:00,148.84500122070312,148.9199981689453,148.3800048828125,148.44000244140625,655622
2026-02-02 19:40:00+00:00,148.4499969482422,148.50999450683594,147.9199981689453,147.92999267578125,805071
2026-02-02 19:50:00+00:00,147.92320251464844,148.49000549316406,147.3000030517578,147.3000030517578,1139587
2026-02-02 20:00:00+00:00,147.2899932861328,148.14999389648438,146.8800048828125,148.13999938964844,1220569
2026-02-02 20:10:00+00:00,148.1300048828125,148.39990234375,147.6699981689453,148.19009399414062,1029703
2026-02-02 20:20:00+00:00,148.1999053955078,148.36680603027344,146.65499877929688,146.72000122070312,1414708
2026-02-02 20:30:00+00:00,146.7100067138672,147.92999267578125,146.7050018310547,147.77000427246094,1394657
2026-02-02 20:40:00+00:00,147.77000427246094,148.11000061035156,147.5500030517578,148.0500030517578,1409854
2026-02-02 20:50:00+00:00,148.0399932861328,148.4600067138672,147.40499877929688,147.74000549316406,2966299
2026-02-03 14:30:00+00:00,165.02999877929688,165.0780029296875,157.1999969482422,157.6490020751953,13374806
2026-02-03 14:40:00+00:00,157.639892578125,159.0,155.5,157.34500122070312,5306166
2026-02-03 14:50:00+00:00,157.30999755859375,157.38999938964844,154.4499969482422,154.50999450683594,4257843
2026-02-03 15:00:00+00:00,154.5399932861328,157.25,154.25999450683594,157.22999572753906,3417585
2026-02-03 15:10:00+00:00,157.25999450683594,157.91000366210938,155.08999633789062,155.16180419921875,3361133
2026-02-03 15:20:00+00:00,155.19000244140625,156.72999572753906,155.13999938964844,155.94500732421875,2173998
2026-02-03 15:30:00+00:00,155.97000122070312,157.9799041748047,155.85130310058594,157.65989685058594,2207712
2026-02-03 15:40:00+00:00,157.5500030517578,157.85000610351562,155.6199951171875,156.05999755859375,1655707
2026-02-03 15:50:00+00:00,156.01499938964844,156.77999877929688,153.86500549316406,154.75,2297760
2026-02-03 16:00:00+00:00,154.7449951171875,154.8000030517578,153.69000244140625,154.3699951171875,1950364
2026-02-03 16:10:00+00:00,154.36500549316406,155.5800018310547,153.97000122070312,154.1699981689453,1425820
2026-02-03 16:20:00+00:00,154.1002960205078,154.4149932861328,153.1199951171875,153.9600067138672,1580685
2026-02-03 16:30:00+00:00,153.97999572753906,154.99000549316406,153.3419952392578,153.67999267578125,1462022
2026-02-03 16:40:00+00:00,153.65499877929688,155.19000244140625,153.63999938964844,155.07000732421875,1116980
2026-02-03 16:50:00+00:00,155.0500030517578,156.531005859375,154.56480407714844,156.5299072265625,1626146
2026-02-03 17:00:00+00:00,156.52999877929688,158.4199981689453,156.14999389648438,158.2899932861328,2369952
2026-02-03 17:10:00+00:00,158.29249572753906,158.41990661621094,156.9199981689453,157.25,1626122
2026-02-03 17:20:00+00:00,157.25900268554688,159.60000610351562,157.22000122070312,158.0850067138672,2395558
2026-02-03 17:30:00+00:00,158.05999755859375,158.14999389648438,157.2100067138672,157.86000061035156,1389160
2026-02-03 17:40:00+00:00,157.84500122070312,159.80999755859375,157.52259826660156,159.6999969482422,1767139
2026-02-03 17:50:00+00:00,159.6999969482422,159.8000030517578,157.92999267578125,158.0500030517578,1543158
2026-02-03 18:00:00+00:00,158.0399932861328,158.4600067138672,157.3699951171875,158.2899932861328,1219576
2026-02-03 18:10:00+00:00,158.31500244140625,159.13999938964844,158.02000427246094,158.0449981689453,1266544
2026-02-03 18:20:00+00:00,158.02000427246094,158.17010498046875,156.99000549316406,157.6199951171875,1320230
2026-02-03 18:30:00+00:00,157.57000732421875,157.9600067138672,156.99000549316406,157.3699951171875,1021369
2026-02-03 18:40:00+00:00,157.36000061035156,157.5800018310547,156.6199951171875,156.78500366210938,1128070
2026-02-03 18:50:00+00:00,156.77999877929688,157.0,156.00999450683594,156.03250122070312,1015610
2026-02-03 19:00:00+00:00,156.02999877929688,156.4199981689453,155.4149932861328,155.80599975585938,1199177
2026-02-03 19:10:00+00:00,155.81500244140625,157.83999633789062,155.72000122070312,157.6699981689453,1375465
2026-02-03 19:20:00+00:00,157.6699981689453,158.0,156.1199951171875,156.8957977294922,1175449
2026-02-03 19:30:00+00:00,156.94000244140625,157.22999572753906,156.1999969482422,156.3415985107422,779470
2026-02-03 19:40:00+00:00,156.35000610351562,156.9149932861328,155.83999633789062,156.77000427246094,949453
2026-02-03 19:50:00+00:00,156.75999450683594,157.07000732421875,156.0,156.03250122070312,1005820
2026-02-03 20:00:00+00:00,156.0500030517578,156.6199951171875,155.35000610351562,156.06500244140625,1054245
2026-02-03 20:10:00+00:00,156.05999755859375,157.26499938964844,156.01010131835938,156.8699951171875,1042388
2026-02-03 20:20:00+00:00,156.86500549316406,157.0679931640625,155.91700744628906,156.0,854548
2026-02-03 20:30:00+00:00,155.99000549316406,157.7299041748047,155.92999267578125,157.50999450683594,1123158
2026-02-03 20:40:00+00:00,157.50999450683594,157.7299041748047,156.88999938964844,157.09500122070312,1101321
2026-02-03 20:50:00+00:00,157.16000366210938,158.3000030517578,157.14999389648438,157.8699951171875,2638848
2026-02-04 14:30:00+00:00,155.36500549316406,155.85000610351562,149.0800018310547,149.75999450683594,5413923
2026-02-04 14:40:00+00:00,149.77000427246094,150.44000244140625,146.75,146.8699951171875,3016000
2026-02-04 14:50:00+00:00,146.8800048828125,147.16000366210938,143.1999969482422,143.30999755859375,4248222
2026-02-04 15:00:00+00:00,143.2899932861328,143.32339477539062,142.0,142.60009765625,4843819
2026-02-04 15:10:00+00:00,142.6699981689453,143.64999389648438,141.00999450683594,141.3300018310547,4885220
2026-02-04 15:20:00+00:00,141.35000610351562,144.5800018310547,141.33999633789062,144.23399353027344,3638003
2026-02-04 15:30:00+00:00,144.1999969482422,144.36990356445312,140.82000732421875,142.27000427246094,2866209
2026-02-04 15:40:00+00:00,142.2899932861328,143.39999389648438,141.6999969482422,142.3199005126953,1934661
2026-02-04 15:50:00+00:00,142.30999755859375,142.74000549316406,140.64999389648438,141.4949951171875,1881101
2026-02-04 16:00:00+00:00,141.47999572753906,141.72000122070312,139.5800018310547,140.10000610351562,2411349
2026-02-04 16:10:00+00:00,140.14999389648438,141.2899932861328,139.35000610351562,139.42010498046875,1826974
2026-02-04 16:20:00+00:00,139.41000366210938,141.139892578125,139.13999938964844,140.8179931640625,1869153
2026-02-04 16:30:00+00:00,140.7899932861328,140.88999938964844,138.9499969482422,138.97000122070312,1715385
2026-02-04 16:40:00+00:00,138.96499633789062,138.97999572753906,137.7259979248047,137.7700958251953,2191098
2026-02-04 16:50:00+00:00,137.8000030517578,139.42999267578125,137.65150451660156,139.25,1681265
2026-02-04 17:00:00+00:00,139.2382049560547,139.61619567871094,138.5500030517578,138.66000366210938,1227713
2026-02-04 17:10:00+00:00,138.65499877929688,139.10000610351562,138.0,138.02000427246094,1264655
2026-02-04 17:20:00+00:00,138.02000427246094,138.2100067138672,136.8007049560547,136.94500732421875,1595674
2026-02-04 17:30:00+00:00,136.92999267578125,137.46200561523438,135.91000366210938,136.1199951171875,1741292
2026-02-04 17:40:00+00:00,136.11000061035156,136.67999267578125,135.8000030517578,136.10000610351562,1554377
2026-02-04 17:50:00+00:00,136.05999755859375,137.4199981689453,135.75010681152344,137.1199951171875,1468208
2026-02-04 18:00:00+00:00,137.1199951171875,137.5800018310547,136.32000732421875,136.92999267578125,1336784
2026-02-04 18:10:00+00:00,136.91000366210938,137.55999755859375,136.89999389648438,137.06500244140625,1020531
2026-02-04 18:20:00+00:00,137.0800018310547,138.27000427246094,136.67999267578125,138.16000366210938,1479134
2026-02-04 18:30:00+00:00,138.16299438476562,138.1750030517578,136.32000732421875,136.52890014648438,1450914
2026-02-04 18:40:00+00:00,136.52000427246094,136.85000610351562,136.00010681152344,136.0500030517578,967379
2026-02-04 18:50:00+00:00,136.02000427246094,137.47999572753906,135.67999267578125,137.11000061035156,1171405
2026-02-04 19:00:00+00:00,137.1300048828125,137.27000427246094,136.3699951171875,136.81500244140625,924408
2026-02-04 19:10:00+00:00,136.8300018310547,137.5800018310547,136.69000244140625,137.24989318847656,935825
2026-02-04 19:20:00+00:00,137.24000549316406,137.57000732421875,136.5800018310547,137.35000610351562,952627
2026-02-04 19:30:00+00:00,137.33999633789062,138.1699981689453,137.26890563964844,137.7093963623047,1328061
2026-02-04 19:40:00+00:00,137.74009704589844,138.91000366210938,137.66009521484375,138.4600067138672,1534803
2026-02-04 19:50:00+00:00,138.4600067138672,140.1300048828125,138.1800994873047,139.94500732421875,1695101
2026-02-04 20:00:00+00:00,139.92999267578125,140.17999267578125,138.64999389648438,139.27000427246094,1481562
2026-02-04 20:10:00+00:00,139.2899932861328,139.38999938964844,137.92999267578125,138.05999755859375,1360832
2026-02-04 20:20:00+00:00,138.0200958251953,138.30999755859375,137.50999450683594,138.0399932861328,1374888
2026-02-04 20:30:00+00:00,138.0500030517578,138.5399932861328,137.44000244140625,138.19000244140625,1466215
2026-02-04 20:40:00+00:00,138.1999969482422,138.75,137.95010375976562,138.5800018310547,24191820
2026-02-04 20:50:00+00:00,138.58999633789062,139.8249969482422,138.44000244140625,139.50999450683594,3655318
2026-02-05 14:30:00+00:00,136.86000061035156,137.97999572753906,135.0,135.41000366210938,5496011
2026-02-05 14:40:00+00:00,135.55499267578125,136.16000366210938,134.37010192871094,135.02999877929688,2282407
2026-02-05 14:50:00+00:00,135.02000427246094,135.47000122070312,132.6374969482422,132.88999938964844,2281954
2026-02-05 15:00:00+00:00,132.82000732421875,133.1699981689453,131.1999969482422,131.3076934814453,2538253
2026-02-05 15:10:00+00:00,131.3000030517578,131.58999633789062,129.36500549316406,130.1199951171875,3486973
2026-02-05 15:20:00+00:00,130.14999389648438,130.5500030517578,128.92999267578125,129.25,3245364
2026-02-05 15:30:00+00:00,129.27000427246094,130.22000122070312,128.6750030517578,130.0749969482422,2237563
2026-02-05 15:40:00+00:00,130.07000732421875,131.22300720214844,129.61000061035156,129.9600067138672,1901249
2026-02-05 15:50:00+00:00,129.97000122070312,130.3000030517578,129.1300048828125,129.52999877929688,1503750
2026-02-05 16:00:00+00:00,129.55999755859375,129.6199951171875,128.32000732421875,128.50999450683594,1732947
2026-02-05 16:10:00+00:00,128.49000549316406,129.9600067138672,128.35009765625,129.9199981689453,1447119
2026-02-05 16:20:00+00:00,129.9149932861328,132.6898956298828,129.89999389648438,132.6699981689453,2289674
2026-02-05 16:30:00+00:00,132.69000244140625,133.02000427246094,131.77000427246094,132.02000427246094,1967322
2026-02-05 16:40:00+00:00,132.0496063232422,132.4398956298828,130.6999969482422,131.31500244140625,1329242
2026-02-05 16:50:00+00:00,131.34109497070312,132.4799041748047,131.2100067138672,132.4799041748047,1015097
2026-02-05 17:00:00+00:00,132.47999572753906,132.5399932861328,131.08999633789062,131.25999450683594,1006891
2026-02-05 17:10:00+00:00,131.25999450683594,132.8800048828125,131.0469970703125,132.54139709472656,1215546
2026-02-05 17:20:00+00:00,132.50999450683594,133.63949584960938,131.71009826660156,133.02999877929688,1278308
2026-02-05 17:30:00+00:00,133.05499267578125,133.8000030517578,132.92999267578125,133.45880126953125,849699
2026-02-05 17:40:00+00:00,133.44500732421875,133.72999572753906,132.47000122070312,132.52000427246094,888689
2026-02-05 17:50:00+00:00,132.50010681152344,132.9199981689453,131.64010620117188,131.77000427246094,896803
2026-02-05 18:00:00+00:00,131.75,132.7631072998047,131.61099243164062,132.01499938964844,842003
2026-02-05 18:10:00+00:00,132.00999450683594,132.55999755859375,131.82000732421875,132.40499877929688,702614
2026-02-05 18:20:00+00:00,132.375,132.7198944091797,131.61000061035156,132.00999450683594,721680
2026-02-05 18:30:00+00:00,132.02000427246094,132.32989501953125,131.02830505371094,131.05499267578125,862662
2026-02-05 18:40:00+00:00,131.05499267578125,131.22000122070312,130.61000061035156,130.8209991455078,732612
2026-02-05 18:50:00+00:00,130.8000030517578,131.72000122070312,130.41009521484375,131.69000244140625,996138
2026-02-05 19:00:00+00:00,131.67999267578125,132.0,130.9001007080078,131.17999267578125,986322
2026-02-05 19:10:00+00:00,131.17999267578125,131.94000244140625,131.13909912109375,131.8199005126953,936605
2026-02-05 19:20:00+00:00,131.80999755859375,131.89109802246094,130.6699981689453,130.67999267578125,789640
2026-02-05 19:30:00+00:00,130.6999969482422,130.72390747070312,129.66000366210938,130.35000610351562,1059028
2026-02-05 19:40:00+00:00,130.3699951171875,130.735107421875,129.88999938964844,130.0749969482422,924445
2026-02-05 19:50:00+00:00,130.07000732421875,130.48880004882812,129.7100067138672,130.32009887695312,948763
2026-02-05 20:00:00+00:00,130.33999633789062,131.4199981689453,129.92999267578125,131.32989501953125,897824
2026-02-05 20:10:00+00:00,131.32000732421875,131.44000244140625,129.69000244140625,129.75,1091457
2026-02-05 20:20:00+00:00,129.75,129.82000732421875,128.8249969482422,128.93499755859375,1241310
2026-02-05 20:30:00+00:00,128.9311981201172,129.3249969482422,128.64999389648438,129.32000732421875,1154351
2026-02-05 20:40:00+00:00,129.33999633789062,129.8699951171875,128.6699981689453,128.7449951171875,1460348
2026-02-05 20:50:00+00:00,128.77999877929688,130.34500122070312,128.63999938964844,129.97999572753906,3194688
2026-02-06 14:30:00+00:00,135.4600067138672,135.4600067138672,132.35000610351562,134.9250030517578,7533586
2026-02-06 14:40:00+00:00,134.93899536132812,135.25999450683594,133.53269958496094,134.7899932861328,1912263
2026-02-06 14:50:00+00:00,134.8699951171875,135.22000122070312,132.64999389648438,132.99000549316406,1857559
2026-02-06 15:00:00+00:00,133.08250427246094,133.75,132.38999938964844,133.2949981689453,1383579
2026-02-06 15:10:00+00:00,133.375,134.64999389648438,132.8800048828125,134.24000549316406,1370190
2026-02-06 15:20:00+00:00,134.25,134.80999755859375,133.3699951171875,134.6999969482422,1234664
2026-02-06 15:30:00+00:00,134.69000244140625,135.10000610351562,134.1649932861328,134.3699951171875,1380365
2026-02-06 15:40:00+00:00,134.08999633789062,134.3498992919922,133.66000366210938,133.8885040283203,551530
2026-02-06 15:50:00+00:00,133.86500549316406,134.4550018310547,133.82009887695312,134.40379333496094,1595396
2026-02-06 16:00:00+00:00,134.40499877929688,135.1999969482422,134.25999450683594,134.94000244140625,726831
2026-02-06 16:10:00+00:00,136.5782012939453,136.61000061035156,136.1699981689453,136.25,1889043
2026-02-06 16:20:00+00:00,136.49000549316406,136.86000061035156,136.22500610351562,136.30990600585938,1087930
2026-02-06 16:30:00+00:00,136.27999877929688,137.68710327148438,136.22999572753906,137.02499389648438,1317706
2026-02-06 16:40:00+00:00,137.02999877929688,137.35000610351562,136.57000732421875,136.9199981689453,972948
2026-02-06 16:50:00+00:00,136.96400451660156,136.97999572753906,135.25709533691406,135.38999938964844,988955
2026-02-06 17:00:00+00:00,135.38999938964844,136.55859375,135.00999450683594,136.4600067138672,1102811
2026-02-06 17:10:00+00:00,136.4600067138672,136.7899932861328,136.1999969482422,136.5800018310547,671503
2026-02-06 17:20:00+00:00,136.61000061035156,136.61000061035156,135.9499969482422,136.30999755859375,693893
2026-02-06 17:30:00+00:00,136.3000030517578,136.88999938964844,136.10000610351562,136.23500061035156,732591
2026-02-06 17:40:00+00:00,136.22000122070312,136.6199951171875,136.2100067138672,136.5500030517578,506984
2026-02-06 17:50:00+00:00,136.50999450683594,136.75999450683594,136.13009643554688,136.63999938964844,602844
2026-02-06 18:00:00+00:00,136.65499877929688,136.99000549316406,136.49000549316406,136.5279998779297,514721
2026-02-06 18:10:00+00:00,136.39999389648438,136.5399932861328,136.22999572753906,136.49000549316406,519403
2026-02-06 18:20:00+00:00,136.5050048828125,136.60000610351562,135.3800048828125,135.65499877929688,636189
2026-02-06 18:30:00+00:00,135.67999267578125,135.85000610351562,135.39999389648438,135.8112030029297,552588
2026-02-06 18:40:00+00:00,135.80999755859375,135.8199005126953,135.47999572753906,135.55999755859375,387995
2026-02-06 18:50:00+00:00,135.58999633789062,135.69000244140625,135.14999389648438,135.3000030517578,450735
2026-02-06 19:00:00+00:00,135.30999755859375,135.44000244140625,135.15499877929688,135.24000549316406,420406
2026-02-06 19:10:00+00:00,135.25,135.4199981689453,134.88999938964844,135.1999969482422,564103
2026-02-06 19:20:00+00:00,135.19000244140625,135.99000549316406,135.19000244140625,135.8300018310547,528159
2026-02-06 19:30:00+00:00,135.83999633789062,135.99000549316406,135.57000732421875,135.6649932861328,560832
2026-02-06 19:40:00+00:00,135.64999389648438,135.93299865722656,135.55999755859375,135.57000732421875,443985
2026-02-06 19:50:00+00:00,135.5500030517578,135.6699981689453,135.19900512695312,135.21009826660156,501430
2026-02-06 20:00:00+00:00,135.22999572753906,135.4199981689453,134.97999572753906,135.14999389648438,498979
2026-02-06 20:10:00+00:00,135.1750030517578,135.41000366210938,134.9600067138672,135.19639587402344,543131
2026-02-06 20:20:00+00:00,135.20249938964844,135.33999633789062,134.7449951171875,134.8800048828125,673786
2026-02-06 20:30:00+00:00,134.8800048828125,135.13999938964844,134.50999450683594,135.02000427246094,805687
2026-02-06 20:40:00+00:00,135.00999450683594,135.66990661621094,134.8699951171875,135.52999877929688,944946
2026-02-06 20:50:00+00:00,135.47999572753906,136.47000122070312,135.47999572753906,135.8800048828125,2146826
2026-02-09 14:30:00+00:00,136.55499267578125,139.8800048828125,134.7760009765625,139.74749755859375,4040440
2026-02-09 14:40:00+00:00,139.7436981201172,140.75999450683594,139.02000427246094,140.05999755859375,2060433
2026-02-09 14:50:00+00:00,140.05999755859375,140.14999389648438,138.73500061035156,139.1875,1405089
2026-02-09 15:00:00+00:00,139.1699981689453,141.4799041748047,139.05999755859375,141.46620178222656,1923754
2026-02-09 15:10:00+00:00,141.44000244140625,142.19000244140625,141.1999969482422,142.10960388183594,1450437
2026-02-09 15:20:00+00:00,142.1199951171875,142.24000549316406,140.27999877929688,140.38999938964844,1313348
2026-02-09 15:30:00+00:00,140.4196014404297,141.90020751953125,140.4196014404297,141.58999633789062,998921
2026-02-09 15:40:00+00:00,141.57000732421875,142.39999389648438,141.3300018310547,142.39500427246094,821298
2026-02-09 15:50:00+00:00,142.41000366210938,143.30999755859375,142.17999267578125,142.85000610351562,1143729
2026-02-09 16:00:00+00:00,142.85000610351562,143.11000061035156,142.1999969482422,142.56500244140625,931757
2026-02-09 16:10:00+00:00,142.5500030517578,143.1699981689453,142.34500122070312,142.7801055908203,781212
2026-02-09 16:20:00+00:00,142.78500366210938,143.85499572753906,142.72999572753906,143.789306640625,901871
2026-02-09 16:30:00+00:00,143.75999450683594,144.58999633789062,143.66000366210938,144.2799072265625,1292316
2026-02-09 16:40:00+00:00,144.2799072265625,144.3699951171875,143.8300018310547,144.31700134277344,876168
2026-02-09 16:50:00+00:00,144.32000732421875,145.22999572753906,144.25,144.91000366210938,1190639
2026-02-09 17:00:00+00:00,144.89999389648438,145.3000030517578,144.82000732421875,145.25,823655
2026-02-09 17:10:00+00:00,145.25999450683594,145.7899932861328,145.1699981689453,145.55999755859375,1149435
2026-02-09 17:20:00+00:00,145.5500030517578,145.8699951171875,144.7100067138672,144.8249969482422,1062365
2026-02-09 17:30:00+00:00,144.8249969482422,145.4199981689453,144.72999572753906,145.33729553222656,556490
2026-02-09 17:40:00+00:00,145.35000610351562,145.47999572753906,144.94009399414062,145.07000732421875,588328
2026-02-09 17:50:00+00:00,145.10499572753906,145.14999389648438,144.25999450683594,144.40499877929688,849360
2026-02-09 18:00:00+00:00,144.39999389648438,144.96499633789062,144.24879455566406,144.44000244140625,651676
2026-02-09 18:10:00+00:00,144.42999267578125,145.11830139160156,144.27499389648438,145.01499938964844,586764
2026-02-09 18:20:00+00:00,145.02000427246094,145.02999877929688,143.6699981689453,144.35499572753906,920416
2026-02-09 18:30:00+00:00,144.35499572753906,144.6699981689453,143.83999633789062,144.10499572753906,602346
2026-02-09 18:40:00+00:00,144.14999389648438,144.25999450683594,143.88999938964844,144.0850067138672,404701
2026-02-09 18:50:00+00:00,144.0800018310547,144.47999572753906,143.99000549316406,144.32310485839844,386897
2026-02-09 19:00:00+00:00,144.33999633789062,144.8000030517578,144.22999572753906,144.30999755859375,442580
2026-02-09 19:10:00+00:00,144.30999755859375,144.72999572753906,144.3000030517578,144.69000244140625,393374
2026-02-09 19:20:00+00:00,144.70989990234375,145.0,144.625,144.7899932861328,468490
2026-02-09 19:30:00+00:00,144.8000030517578,145.07000732421875,144.5500030517578,144.71499633789062,482282
2026-02-09 19:40:00+00:00,144.72999572753906,144.86000061035156,144.0800018310547,144.14999389648438,440143
2026-02-09 19:50:00+00:00,144.14149475097656,144.44500732421875,144.11000061035156,144.24969482421875,483903
2026-02-09 20:00:00+00:00,144.2449951171875,144.25999450683594,143.85000610351562,143.91000366210938,577416
2026-02-09 20:10:00+00:00,143.9499969482422,144.31500244140625,143.6199951171875,143.6699981689453,578527
2026-02-09 20:20:00+00:00,143.6688995361328,143.89999389648438,143.32000732421875,143.5,712135
2026-02-09 20:30:00+00:00,143.49000549316406,143.639892578125,143.25999450683594,143.5399932861328,580559
2026-02-09 20:40:00+00:00,143.52999877929688,143.75,142.88999938964844,143.03640747070312,1091341
2026-02-09 20:50:00+00:00,143.0,143.25999450683594,142.58999633789062,142.91000366210938,1696157
2026-02-10 14:30:00+00:00,144.96499633789062,145.55990600585938,143.61000061035156,144.30999755859375,3958279
2026-02-10 14:40:00+00:00,144.30999755859375,144.75999450683594,143.3520050048828,143.97000122070312,1440558
2026-02-10 14:50:00+00:00,143.9499969482422,145.0399932861328,143.9199981689453,144.0500030517578,1405181
2026-02-10 15:00:00+00:00,144.0,145.02000427246094,143.8300018310547,144.69000244140625,968905
2026-02-10 15:10:00+00:00,144.7100067138672,145.41000366210938,143.91000366210938,144.07000732421875,1096680
2026-02-10 15:20:00+00:00,144.0800018310547,144.1199951171875,143.3300018310547,143.55999755859375,921161
2026-02-10 15:30:00+00:00,143.52000427246094,144.57000732421875,143.5,143.5,811817
2026-02-10 15:40:00+00:00,143.51499938964844,143.9799041748047,143.2100067138672,143.36000061035156,770089
2026-02-10 15:50:00+00:00,143.32000732421875,143.77999877929688,142.83999633789062,143.07000732421875,973798
2026-02-10 16:00:00+00:00,143.08999633789062,143.08999633789062,142.3699951171875,142.3701934814453,921761
2026-02-10 16:10:00+00:00,142.39990234375,142.91000366210938,142.08999633789062,142.5198974609375,717126
2026-02-10 16:20:00+00:00,142.49000549316406,142.6199951171875,141.10000610351562,141.2550048828125,1216236
2026-02-10 16:30:00+00:00,141.2678985595703,141.8000030517578,140.88609313964844,141.13180541992188,1230247
2026-02-10 16:40:00+00:00,141.13409423828125,141.25,140.70159912109375,140.89219665527344,878787
2026-02-10 16:50:00+00:00,140.89999389648438,140.9799041748047,140.22000122070312,140.28500366210938,867278
